3|117|21|116|19|6961.0|1618|1
3|117|19|116|17|7213.5|1620|1
3|116|17|115|15|6272.5|1622|1
3|117|13|116|10|5627.5|1624|1
3|117|12|117|9|5201.0|1626|1
3|117|12|117|10|4682.5|1628|1
3|119|12|119|11|4831.0|1630|1
3|119|12|119|11|4294.0|1632|1
3|118|10|118|9|3533.0|1634|1
3|114|7|112|5|2215.0|1636|1
3|114|7|112|5|2014.5|1638|1
3|114|6|113|4|1759.0|1640|1
3|114|4|113|2|1240.0|1642|1
3|112|4|111|2|1146.0|1644|1
3|113|2|112|0|552.0|1646|0
4|74|99|0|0|2812.0|1948|1
4|72|97|44|59|4991.5|1950|1
4|73|96|76|100|5694.5|1952|1
4|74|96|82|106|5812.0|1954|1
4|72|95|76|101|6772.0|1956|1
4|72|94|73|96|7674.5|1958|1
4|71|92|71|91|9350.0|1960|1
4|74|90|74|88|9140.0|1962|1
4|72|90|72|88|9869.5|1964|1
4|74|89|74|88|9265.5|1966|1
4|73|87|73|85|10163.0|1968|1
4|72|84|71|82|9715.5|1970|1
4|74|82|74|79|9104.5|1972|1
4|75|79|75|76|8628.5|1974|1
4|72|77|71|74|9604.0|1976|1
4|73|76|72|74|9964.5|1978|1
4|71|73|70|70|9871.0|1980|1
4|71|71|70|68|9666.5|1982|1
4|72|67|71|64|9380.5|1984|1
4|72|60|72|55|8895.0|1986|1
4|70|60|69|56|9563.5|1988|1
4|71|62|70|60|9989.5|1990|1
4|69|59|68|58|9591.5|1992|1
4|71|59|70|58|10159.0|1994|1
4|73|55|74|53|9907.5|1996|1
4|74|50|75|46|8445.0|1998|1
4|74|48|74|44|8633.0|2000|1
4|73|46|73|43|8704.5|2002|1
4|70|42|68|39|7994.5|2004|1
4|64|37|60|33|5986.5|2006|1
4|65|37|62|34|6714.0|2008|1
4|67|39|66|38|8065.0|2010|1
4|67|37|67|36|7871.5|2012|1
4|66|37|65|36|8116.5|2014|1
4|66|38|65|38|8729.0|2016|1
4|65|37|64|36|8553.5|2018|1
4|62|36|60|35|8457.5|2020|1
4|63|36|62|35|8361.0|2022|1
4|63|34|62|33|8633.0|2024|1
4|65|35|65|34|9302.5|2026|1
4|67|35|68|34|9722.0|2028|1
4|68|35|69|35|10029.0|2030|1
4|69|35|70|35|9630.0|2032|1
4|70|37|71|37|9483.5|2034|1
4|69|40|69|41|9307.0|2036|1
4|69|37|68|37|9459.5|2038|1
4|66|34|64|32|9557.0|2040|1
4|66|31|64|28|9403.0|2042|1
4|67|30|66|27|9031.5|2044|1
4|68|30|68|28|9077.5|2046|1
4|69|30|69|29|8976.5|2048|1
4|69|29|69|28|8526.5|2050|1
4|73|29|74|28|7795.5|2052|1
4|74|27|75|26|8392.5|2054|1
4|75|25|76|23|8341.5|2056|1
4|75|23|75|21|9232.5|2058|1
4|75|21|75|19|9090.0|2060|1
4|79|19|80|17|7584.0|2062|1
4|80|19|81|17|8258.0|2064|1
4|79|20|79|19|9240.0|2066|1
4|81|17|81|16|9204.0|2068|1
4|80|15|80|13|8564.0|2070|1
4|82|14|82|12|9039.0|2072|1
4|84|12|85|10|7028.5|2074|1
4|85|11|86|9|7744.0|2076|1
4|84|11|84|10|8514.5|2078|1
4|83|9|82|7|7446.5|2080|1
4|84|9|83|8|6551.5|2082|1
4|84|6|84|4|5132.0|2084|1
4|90|5|92|3|3444.5|2086|1
4|88|5|89|4|3560.5|2088|1
4|91|5|92|4|2925.0|2090|1
4|92|3|93|2|1846.5|2092|0
10|102|98|0|0|1363.0|2636|1
10|102|97|62|59|1685.0|2638|1
10|103|94|108|98|2913.5|2640|1
10|104|87|116|95|2595.0|2642|1
10|105|85|112|88|3064.0|2644|1
10|105|79|108|77|2937.0|2646|1
10|104|74|105|70|2910.0|2648|1
10|103|70|102|65|3059.5|2650|1
10|98|62|95|56|4123.5|2652|1
10|98|59|95|53|4219.0|2654|1
10|100|49|99|42|3021.0|2656|1
10|99|46|98|40|3185.0|2658|1
10|82|16|82|14|3540.0|2658|1
10|81|15|74|1|3366.5|2660|1
10|97|37|96|36|2844.0|2660|1
10|97|35|95|28|3094.5|2662|1
10|99|29|101|27|1650.5|2664|1
10|96|25|97|22|2608.0|2666|1
10|81|8|80|8|2048.5|2666|1
10|92|18|90|13|2766.5|2668|1
10|79|7|78|6|1350.5|2668|1
10|91|14|90|13|3159.5|2670|1
10|80|5|80|5|1070.5|2670|1
10|87|10|83|3|3481.5|2672|1
10|89|7|87|1|2948.5|2674|1
10|87|4|85|0|1633.5|2676|0
9|74|56|0|0|3385.0|2622|1
9|73|56|44|34|3527.5|2624|1
9|76|48|79|49|3203.0|2628|1
9|79|42|89|44|3236.0|2634|1
9|79|43|85|43|3285.0|2636|1
9|79|43|82|43|3537.5|2638|1
9|79|42|80|41|3578.5|2640|1
9|79|42|79|41|3728.0|2642|1
9|80|39|80|37|3408.0|2644|1
9|80|37|80|35|3116.5|2646|1
9|81|32|81|29|3574.5|2648|1
9|80|28|80|24|3533.5|2650|1
9|81|25|81|21|3571.5|2652|1
9|81|20|81|16|3434.5|2654|1
9|81|17|81|13|3424.0|2656|1
9|82|16|82|13|3540.0|2658|1
9|81|15|80|14|3366.5|2660|1
9|97|37|97|37|2844.0|2660|1
9|97|35|102|41|3094.5|2662|1
9|99|29|105|33|1650.5|2664|1
9|96|25|98|25|2608.0|2666|1
9|81|8|80|7|2048.5|2666|1
9|92|18|91|14|2766.5|2668|1
9|79|7|78|6|1350.5|2668|1
9|91|14|91|14|3159.5|2670|1
9|80|5|79|4|1070.5|2670|1
9|87|10|83|4|3481.5|2672|1
9|89|7|87|1|2948.5|2674|1
9|87|4|85|0|1633.5|2676|0
8|89|93|0|0|91.0|2568|1
8|93|64|94|63|7219.0|2570|1
8|90|91|89|91|69.0|2570|1
8|91|62|91|61|7230.0|2572|1
8|90|90|89|90|19.5|2572|1
8|89|89|54|54|4415.5|2574|1
8|91|60|91|60|7290.0|2574|1
8|91|58|91|57|7147.0|2576|1
8|87|88|86|88|4461.5|2576|1
8|85|84|84|82|4524.5|2578|1
8|90|54|90|53|6857.5|2578|1
8|88|50|87|48|6773.0|2580|1
8|83|81|82|81|4019.0|2580|1
8|89|49|89|48|6607.5|2582|1
8|82|78|81|78|4381.0|2582|1
8|88|47|88|46|6608.0|2584|1
8|81|76|80|76|3643.5|2584|1
8|88|59|90|53|9894.5|2584|1
8|81|74|81|72|3655.5|2586|1
8|88|46|88|45|6524.0|2586|1
8|85|41|84|39|6038.5|2588|1
8|80|70|79|70|3502.5|2588|1
8|84|38|84|37|6259.0|2590|1
8|79|67|78|67|3371.0|2590|1
8|84|37|84|36|6185.5|2592|1
8|79|65|78|65|3420.5|2592|1
8|83|36|83|35|6011.0|2594|1
8|79|64|78|64|3315.0|2594|1
8|82|36|82|35|6104.5|2596|1
8|78|63|77|63|3171.0|2596|1
8|81|34|81|33|6411.0|2598|1
8|78|60|77|60|3319.5|2598|1
8|81|34|81|33|6709.0|2600|1
8|76|59|75|59|69.5|2600|1
8|80|31|80|30|6742.5|2602|1
8|74|57|73|57|2877.5|2602|1
8|80|29|80|28|6727.0|2604|1
8|75|55|74|55|49.0|2604|1
8|77|28|77|27|6574.0|2606|1
8|74|53|73|53|2828.5|2606|1
8|77|26|77|25|6918.5|2608|1
8|74|54|73|54|2873.0|2608|1
8|77|27|77|26|6934.0|2610|1
8|73|54|72|54|3083.5|2610|1
8|77|26|77|25|6844.0|2612|1
8|73|55|72|55|3350.0|2612|1
8|77|25|77|24|7091.5|2614|1
8|73|55|72|55|3081.0|2614|1
8|78|26|78|25|6903.5|2616|1
8|74|55|73|55|3275.5|2616|1
8|77|23|77|22|7018.0|2618|1
8|73|55|72|55|3185.5|2618|1
8|78|24|78|23|7234.0|2620|1
8|73|56|72|56|3203.0|2620|1
8|78|21|78|20|6740.0|2622|1
8|77|17|76|15|6047.5|2624|1
8|77|14|76|11|6154.5|2626|1
8|77|11|76|8|5293.5|2628|1
8|77|11|76|9|5620.0|2630|1
8|77|11|76|10|5819.5|2632|1
8|76|9|75|7|5152.0|2634|1
8|78|10|78|9|5019.5|2636|1
8|75|8|74|7|3751.0|2638|1
8|75|8|74|7|3272.0|2640|1
8|79|42|79|42|3578.5|2640|1
8|79|42|79|42|3728.0|2642|1
8|80|39|80|38|3408.0|2644|1
8|80|37|80|35|3116.5|2646|1
8|81|32|81|29|3574.5|2648|1
8|80|28|80|24|3533.5|2650|1
8|81|25|81|21|3571.5|2652|1
8|81|20|81|16|3434.5|2654|1
8|81|17|81|13|3424.0|2656|1
8|82|16|82|13|3540.0|2658|1
8|81|15|81|13|3366.5|2660|1
8|97|37|97|37|2844.0|2660|1
8|97|35|102|40|3094.5|2662|1
8|99|29|105|33|1650.5|2664|1
8|96|25|98|25|2608.0|2666|1
8|81|8|80|7|2048.5|2666|1
8|92|18|91|14|2766.5|2668|1
8|79|7|78|6|1350.5|2668|1
8|91|14|91|14|3159.5|2670|1
8|80|5|79|4|1070.5|2670|1
8|87|10|83|4|3481.5|2672|1
8|89|7|87|1|2948.5|2674|1
8|87|4|85|0|1633.5|2676|0
7|88|96|54|59|1683.0|2566|1
7|92|67|103|69|7583.5|2568|1
7|93|64|96|63|7219.0|2570|1
7|90|91|89|91|69.0|2570|1
7|91|62|91|61|7230.0|2572|1
7|90|90|89|90|19.5|2572|1
7|89|89|88|88|4415.5|2574|1
7|91|60|92|60|7290.0|2574|1
7|91|58|91|46|7147.0|2576|1
7|87|88|86|88|4461.5|2576|1
7|85|84|83|90|4524.5|2578|1
7|90|54|90|53|6857.5|2578|1
7|88|50|88|39|6773.0|2580|1
7|83|81|82|81|4019.0|2580|1
7|89|49|89|48|6607.5|2582|1
7|82|78|81|78|4381.0|2582|1
7|88|47|88|46|6608.0|2584|1
7|81|76|80|76|3643.5|2584|1
7|88|59|88|59|9894.5|2584|1
7|81|74|78|79|3655.5|2586|1
7|88|46|88|45|6524.0|2586|1
7|85|41|85|30|6038.5|2588|1
7|80|70|79|70|3502.5|2588|1
7|84|38|84|37|6259.0|2590|1
7|79|67|78|67|3371.0|2590|1
7|84|37|84|36|6185.5|2592|1
7|79|65|78|65|3420.5|2592|1
7|83|36|83|35|6011.0|2594|1
7|79|64|78|64|3315.0|2594|1
7|82|36|82|35|6104.5|2596|1
7|78|63|77|63|3171.0|2596|1
7|81|34|81|33|6411.0|2598|1
7|78|60|77|60|3319.5|2598|1
7|81|34|81|33|6709.0|2600|1
7|76|59|75|59|69.5|2600|1
7|80|31|80|30|6742.5|2602|1
7|74|57|73|57|2877.5|2602|1
7|80|29|80|28|6727.0|2604|1
7|75|55|74|55|49.0|2604|1
7|77|28|77|27|6574.0|2606|1
7|74|53|73|53|2828.5|2606|1
7|77|26|77|25|6918.5|2608|1
7|74|54|73|54|2873.0|2608|1
7|77|27|77|26|6934.0|2610|1
7|73|54|72|54|3083.5|2610|1
7|77|26|77|25|6844.0|2612|1
7|73|55|72|55|3350.0|2612|1
7|77|25|77|24|7091.5|2614|1
7|73|55|72|55|3081.0|2614|1
7|78|26|78|25|6903.5|2616|1
7|74|55|73|55|3275.5|2616|1
7|77|23|77|22|7018.0|2618|1
7|73|55|72|55|3185.5|2618|1
7|78|24|78|23|7234.0|2620|1
7|73|56|72|56|3203.0|2620|1
7|78|21|78|20|6740.0|2622|1
7|77|17|74|5|6047.5|2624|1
7|77|14|76|10|6154.5|2626|1
7|77|11|76|9|5293.5|2628|1
7|77|11|77|10|5620.0|2630|1
7|77|11|77|10|5819.5|2632|1
7|76|9|75|8|5152.0|2634|1
7|78|10|78|10|5019.5|2636|1
7|75|8|74|7|3751.0|2638|1
7|75|8|74|7|3272.0|2640|1
7|79|42|79|42|3578.5|2640|1
7|79|42|80|54|3728.0|2642|1
7|80|39|80|40|3408.0|2644|1
7|80|37|80|36|3116.5|2646|1
7|81|32|81|30|3574.5|2648|1
7|80|28|79|26|3533.5|2650|1
7|81|25|81|23|3571.5|2652|1
7|81|20|81|17|3434.5|2654|1
7|81|17|81|15|3424.0|2656|1
7|82|16|82|15|3540.0|2658|1
7|81|15|80|14|3366.5|2660|1
7|97|37|97|37|2844.0|2660|1
7|97|35|102|42|3094.5|2662|1
7|99|29|101|28|1650.5|2664|1
7|96|25|95|23|2608.0|2666|1
7|81|8|80|7|2048.5|2666|1
7|92|18|90|15|2766.5|2668|1
7|79|7|78|6|1350.5|2668|1
7|91|14|91|14|3159.5|2670|1
7|80|5|79|4|1070.5|2670|1
7|87|10|84|6|3481.5|2672|1
7|89|7|89|5|2948.5|2674|1
7|87|4|86|2|1633.5|2676|0
7|89|95|0|0|1974.5|2564|1
7|92|70|93|69|7380.0|2566|1
7|92|67|96|67|7583.5|2568|1
7|93|64|100|64|7219.0|2570|1
7|90|91|89|93|69.0|2570|1
7|91|62|91|59|7230.0|2572|1
7|90|90|89|92|19.5|2572|1
7|89|89|88|88|4415.5|2574|1
7|91|60|93|60|7290.0|2574|1
7|91|58|91|47|7147.0|2576|1
7|87|88|86|90|4461.5|2576|1
7|85|84|83|86|4524.5|2578|1
7|90|54|90|51|6857.5|2578|1
7|88|50|87|42|6773.0|2580|1
7|83|81|82|83|4019.0|2580|1
7|89|49|89|46|6607.5|2582|1
7|82|78|81|80|4381.0|2582|1
7|88|47|88|44|6608.0|2584|1
7|81|76|80|78|3643.5|2584|1
7|88|59|88|56|9894.5|2584|1
7|81|74|78|79|3655.5|2586|1
7|88|46|88|44|6524.0|2586|1
7|85|41|84|33|6038.5|2588|1
7|80|70|79|72|3502.5|2588|1
7|84|38|84|35|6259.0|2590|1
7|79|67|78|69|3371.0|2590|1
7|84|37|84|34|6185.5|2592|1
7|79|65|78|67|3420.5|2592|1
7|83|36|83|33|6011.0|2594|1
7|79|64|78|66|3315.0|2594|1
7|82|36|82|33|6104.5|2596|1
7|78|63|77|65|3171.0|2596|1
7|81|34|81|31|6411.0|2598|1
7|78|60|77|62|3319.5|2598|1
7|81|34|81|31|6709.0|2600|1
7|76|59|75|61|69.5|2600|1
7|80|31|80|28|6742.5|2602|1
7|74|57|73|59|2877.5|2602|1
7|80|29|80|26|6727.0|2604|1
7|75|55|74|57|49.0|2604|1
7|77|28|77|25|6574.0|2606|1
7|74|53|73|55|2828.5|2606|1
7|77|26|77|23|6918.5|2608|1
7|74|54|73|56|2873.0|2608|1
7|77|27|77|24|6934.0|2610|1
7|73|54|72|56|3083.5|2610|1
7|77|26|77|23|6844.0|2612|1
7|73|55|72|57|3350.0|2612|1
7|77|25|77|22|7091.5|2614|1
7|73|55|72|57|3081.0|2614|1
7|78|26|78|23|6903.5|2616|1
7|74|55|73|57|3275.5|2616|1
7|77|23|77|20|7018.0|2618|1
7|73|55|72|57|3185.5|2618|1
7|78|24|78|21|7234.0|2620|1
7|73|56|72|58|3203.0|2620|1
7|78|21|78|18|6740.0|2622|1
7|77|17|74|3|6047.5|2624|1
7|77|14|75|7|6154.5|2626|1
7|77|11|76|8|5293.5|2628|1
7|77|11|76|10|5620.0|2630|1
7|77|11|77|10|5819.5|2632|1
7|76|9|75|8|5152.0|2634|1
7|78|10|78|9|5019.5|2636|1
7|75|8|74|7|3751.0|2638|1
7|75|8|74|7|3272.0|2640|1
7|79|42|79|44|3578.5|2640|1
7|79|42|80|53|3728.0|2642|1
7|80|39|81|44|3408.0|2644|1
7|80|37|80|36|3116.5|2646|1
7|81|32|81|29|3574.5|2648|1
7|80|28|79|25|3533.5|2650|1
7|81|25|81|23|3571.5|2652|1
7|81|20|81|17|3434.5|2654|1
7|81|17|81|14|3424.0|2656|1
7|82|16|82|14|3540.0|2658|1
7|81|15|80|14|3366.5|2660|1
7|97|37|98|38|2844.0|2660|1
7|97|35|102|41|3094.5|2662|1
7|99|29|102|30|1650.5|2664|1
7|96|25|95|23|2608.0|2666|1
7|81|8|79|6|2048.5|2666|1
7|92|18|90|14|2766.5|2668|1
7|79|7|78|6|1350.5|2668|1
7|91|14|91|14|3159.5|2670|1
7|80|5|79|4|1070.5|2670|1
7|87|10|84|5|3481.5|2672|1
7|89|7|88|4|2948.5|2674|1
7|87|4|86|2|1633.5|2676|0
6|91|96|56|59|1391.5|2562|1
6|92|72|102|75|7595.5|2564|1
6|92|70|94|70|7380.0|2566|1
6|92|67|92|65|7583.5|2568|1
6|93|64|93|62|7219.0|2570|1
6|90|91|89|96|69.0|2570|1
6|91|62|91|56|7230.0|2572|1
6|90|90|89|95|19.5|2572|1
6|89|89|87|97|4415.5|2574|1
6|91|60|97|60|7290.0|2574|1
6|91|58|91|48|7147.0|2576|1
6|87|88|86|93|4461.5|2576|1
6|85|84|82|90|4524.5|2578|1
6|90|54|90|47|6857.5|2578|1
6|88|50|88|39|6773.0|2580|1
6|83|81|81|86|4019.0|2580|1
6|89|49|90|42|6607.5|2582|1
6|82|78|80|83|4381.0|2582|1
6|88|47|89|40|6608.0|2584|1
6|81|76|79|81|3643.5|2584|1
6|88|59|88|59|9894.5|2584|1
6|81|74|78|79|3655.5|2586|1
6|88|46|88|41|6524.0|2586|1
6|85|41|85|30|6038.5|2588|1
6|80|70|78|75|3502.5|2588|1
6|84|38|84|31|6259.0|2590|1
6|79|67|78|72|3371.0|2590|1
6|84|37|84|31|6185.5|2592|1
6|79|65|78|70|3420.5|2592|1
6|83|36|83|30|6011.0|2594|1
6|79|64|78|69|3315.0|2594|1
6|82|36|82|30|6104.5|2596|1
6|78|63|77|68|3171.0|2596|1
6|81|34|81|28|6411.0|2598|1
6|78|60|77|65|3319.5|2598|1
6|81|34|81|28|6709.0|2600|1
6|76|59|75|63|69.5|2600|1
6|80|31|80|25|6742.5|2602|1
6|74|57|72|62|2877.5|2602|1
6|80|29|81|23|6727.0|2604|1
6|75|55|74|60|49.0|2604|1
6|77|28|77|22|6574.0|2606|1
6|74|53|73|57|2828.5|2606|1
6|77|26|77|20|6918.5|2608|1
6|74|54|73|59|2873.0|2608|1
6|77|27|77|21|6934.0|2610|1
6|73|54|72|59|3083.5|2610|1
6|77|26|77|20|6844.0|2612|1
6|73|55|72|60|3350.0|2612|1
6|77|25|77|19|7091.5|2614|1
6|73|55|72|60|3081.0|2614|1
6|78|26|78|20|6903.5|2616|1
6|74|55|73|60|3275.5|2616|1
6|77|23|77|16|7018.0|2618|1
6|73|55|72|61|3185.5|2618|1
6|78|24|78|17|7234.0|2620|1
6|73|56|72|62|3203.0|2620|1
6|78|21|78|14|6740.0|2622|1
6|77|17|74|5|6047.5|2624|1
6|77|14|76|10|6154.5|2626|1
6|77|11|76|9|5293.5|2628|1
6|77|11|77|10|5620.0|2630|1
6|77|11|77|10|5819.5|2632|1
6|76|9|75|8|5152.0|2634|1
6|78|10|78|10|5019.5|2636|1
6|75|8|74|7|3751.0|2638|1
6|75|8|74|7|3272.0|2640|1
6|79|42|79|48|3578.5|2640|1
6|79|42|80|54|3728.0|2642|1
6|80|39|80|40|3408.0|2644|1
6|80|37|80|36|3116.5|2646|1
6|81|32|81|30|3574.5|2648|1
6|80|28|79|26|3533.5|2650|1
6|81|25|81|23|3571.5|2652|1
6|81|20|81|17|3434.5|2654|1
6|81|17|81|15|3424.0|2656|1
6|82|16|82|15|3540.0|2658|1
6|81|15|80|14|3366.5|2660|1
6|97|37|100|41|2844.0|2660|1
6|97|35|102|42|3094.5|2662|1
6|99|29|101|28|1650.5|2664|1
6|96|25|95|23|2608.0|2666|1
6|81|8|78|4|2048.5|2666|1
6|92|18|90|15|2766.5|2668|1
6|79|7|76|5|1350.5|2668|1
6|91|14|93|15|3159.5|2670|1
6|80|5|77|3|1070.5|2670|1
6|87|10|84|6|3481.5|2672|1
6|89|7|89|5|2948.5|2674|1
6|87|4|86|2|1633.5|2676|0
6|92|98|0|0|1018.0|2560|1
6|92|75|91|73|8071.0|2562|1
6|92|72|96|73|7595.5|2564|1
6|92|70|98|71|7380.0|2566|1
6|92|67|92|65|7583.5|2568|1
6|93|64|93|62|7219.0|2570|1
6|90|91|89|100|69.0|2570|1
6|91|62|91|51|7230.0|2572|1
6|90|90|89|100|19.5|2572|1
6|89|89|87|96|4415.5|2574|1
6|91|60|101|61|7290.0|2574|1
6|91|58|90|52|7147.0|2576|1
6|87|88|85|98|4461.5|2576|1
6|85|84|83|87|4524.5|2578|1
6|90|54|91|42|6857.5|2578|1
6|88|50|87|42|6773.0|2580|1
6|83|81|80|91|4019.0|2580|1
6|89|49|91|37|6607.5|2582|1
6|82|78|79|88|4381.0|2582|1
6|88|47|90|35|6608.0|2584|1
6|81|76|78|86|3643.5|2584|1
6|88|59|88|56|9894.5|2584|1
6|81|74|78|79|3655.5|2586|1
6|88|46|89|37|6524.0|2586|1
6|85|41|84|33|6038.5|2588|1
6|80|70|77|79|3502.5|2588|1
6|84|38|85|26|6259.0|2590|1
6|79|67|77|77|3371.0|2590|1
6|84|37|85|26|6185.5|2592|1
6|79|65|77|75|3420.5|2592|1
6|83|36|84|25|6011.0|2594|1
6|79|64|77|74|3315.0|2594|1
6|82|36|83|25|6104.5|2596|1
6|78|63|76|72|3171.0|2596|1
6|81|34|82|23|6411.0|2598|1
6|78|60|76|69|3319.5|2598|1
6|81|34|82|24|6709.0|2600|1
6|76|59|74|67|69.5|2600|1
6|80|31|81|20|6742.5|2602|1
6|74|57|71|66|2877.5|2602|1
6|80|29|82|18|6727.0|2604|1
6|75|55|73|64|49.0|2604|1
6|77|28|77|18|6574.0|2606|1
6|74|53|72|61|2828.5|2606|1
6|77|26|78|16|6918.5|2608|1
6|74|54|72|64|2873.0|2608|1
6|77|27|78|17|6934.0|2610|1
6|73|54|71|63|3083.5|2610|1
6|77|26|78|15|6844.0|2612|1
6|73|55|71|65|3350.0|2612|1
6|77|25|78|14|7091.5|2614|1
6|73|55|71|65|3081.0|2614|1
6|78|26|79|15|6903.5|2616|1
6|74|55|72|65|3275.5|2616|1
6|77|23|78|11|7018.0|2618|1
6|73|55|71|66|3185.5|2618|1
6|78|24|79|12|7234.0|2620|1
6|73|56|71|67|3203.0|2620|1
6|78|21|79|8|6740.0|2622|1
6|77|17|74|3|6047.5|2624|1
6|77|14|75|7|6154.5|2626|1
6|77|11|76|8|5293.5|2628|1
6|77|11|76|10|5620.0|2630|1
6|77|11|77|10|5819.5|2632|1
6|76|9|75|8|5152.0|2634|1
6|78|10|78|9|5019.5|2636|1
6|75|8|74|7|3751.0|2638|1
6|75|8|74|7|3272.0|2640|1
6|79|42|80|53|3578.5|2640|1
6|79|42|80|53|3728.0|2642|1
6|80|39|81|44|3408.0|2644|1
6|80|37|80|36|3116.5|2646|1
6|81|32|81|29|3574.5|2648|1
6|80|28|79|25|3533.5|2650|1
6|81|25|81|23|3571.5|2652|1
6|81|20|81|17|3434.5|2654|1
6|81|17|81|14|3424.0|2656|1
6|82|16|82|14|3540.0|2658|1
6|81|15|80|14|3366.5|2660|1
6|97|37|102|44|2844.0|2660|1
6|97|35|102|41|3094.5|2662|1
6|99|29|102|30|1650.5|2664|1
6|96|25|95|23|2608.0|2666|1
6|81|8|76|2|2048.5|2666|1
6|92|18|90|14|2766.5|2668|1
6|79|7|75|3|1350.5|2668|1
6|91|14|95|16|3159.5|2670|1
6|80|5|76|1|1070.5|2670|1
6|87|10|84|5|3481.5|2672|1
